"Date","Flow","id"
1977-01-15,27.413,"40011"
1978-01-24,14.974,"40011"
1979-03-15,16.778,"40011"
1979-12-29,30.445,"40011"
1981-03-10,14.057,"40011"
1981-12-14,16.5,"40011"
1982-12-10,21.567,"40011"
1984-01-24,20.53,"40011"
1985-01-22,24.354,"40011"
1985-12-27,26.602,"40011"
1986-11-22,24.028,"40011"
1988-01-29,31.077,"40011"
1989-04-06,17.945,"40011"
1990-02-01,19.478,"40011"
1990-11-27,15.375,"40011"
1991-11-20,13.007,"40011"
1992-11-26,17.199,"40011"
1993-12-31,27.327,"40011"
1995-01-27,20.797,"40011"
1995-12-20,9.379,"40011"
1997-02-26,10.465,"40011"
1997-12-20,23.866,"40011"
1998-11-01,14.941,"40011"
2000-04-05,20.988,"40011"
2001-02-09,33.144,"40011"
2001-10-09,16.259,"40011"
2002-12-31,31.349,"40011"
2003-12-29,21.956,"40011"
2005-03-03,14.154,"40011"
2006-02-21,17.329,"40011"
2007-02-15,22.184,"40011"
2008-01-16,22.034,"40011"
2009-02-10,19.185,"40011"
2010-03-01,21.45,"40011"
2011-01-18,15.408,"40011"
2012-04-30,10.15,"40011"
2012-12-23,18.829,"40011"
2014-02-08,23.907,"40011"
2015-01-16,19.664,"40011"
2016-01-06,18.888,"40011"
2016-11-21,11.306,"40011"
2018-05-01,20.682,"40011"
2019-02-02,12.634,"40011"
2020-03-06,20.606,"40011"
2021-01-29,17.588,"40011"
2021-12-28,12.053,"40011"
2022-11-18,15.442,"40011"
1964-03-15,3.012,"40012"
1965-09-04,1.887,"40012"
1965-12-10,2.908,"40012"
1967-05-06,3.082,"40012"
1968-09-16,26,"40012"
1969-04-01,4.237,"40012"
1970-04-06,2.046,"40012"
1971-06-15,3.17,"40012"
1972-03-07,1.559,"40012"
1973-09-21,1.481,"40012"
1974-11-23,4.993,"40012"
1975-12-02,2.365,"40012"
1977-01-14,2.908,"40012"
1978-05-03,3.573,"40012"
1979-03-29,2.303,"40012"
1981-03-11,1.719,"40012"
1981-12-30,2.46,"40012"
1982-12-10,4.907,"40012"
1990-04-03,0.669,"40012"
1991-01-11,1.101,"40012"
1992-05-01,0.559,"40012"
1992-11-26,3.064,"40012"
1994-01-06,4.38,"40012"
1995-01-30,4.4,"40012"
1996-01-09,2.397,"40012"
1997-02-25,1.237,"40012"
1998-01-05,2.508,"40012"
1999-01-20,3.012,"40012"
2000-05-29,3.63,"40012"
2001-02-09,7.58,"40012"
2002-02-05,4.037,"40012"
2003-01-01,8.766,"40012"
2004-02-02,2.806,"40012"
2005-03-03,1.355,"40012"
2006-02-20,1.36,"40012"
2007-02-15,2.805,"40012"
2008-01-17,2.721,"40012"
2009-02-11,5.757,"40012"
2010-03-01,4.043,"40012"
2011-01-19,2.994,"40012"
2012-06-13,1.788,"40012"
2013-03-19,2.772,"40012"
2014-01-18,10.838,"40012"
2015-01-16,2.959,"40012"
2016-06-27,2.688,"40012"
2016-11-22,1.319,"40012"
2018-05-01,2.09,"40012"
2019-06-11,2.09,"40012"
2020-02-17,5.169,"40012"
2021-01-31,4.38,"40012"
2021-10-22,1.393,"40012"
2023-04-02,2.639,"40012"
1965-12-10,3.017,"40018"
1967-02-21,2.411,"40018"
1968-09-15,23,"40018"
1969-03-13,3.934,"40018"
1970-04-07,2.068,"40018"
1971-06-19,3.934,"40018"
1972-01-11,1.85,"40018"
1972-12-09,2.181,"40018"
1974-02-11,4.634,"40018"
1974-11-22,6.137,"40018"
1975-12-01,2.77,"40018"
1976-11-30,3.532,"40018"
1978-01-28,4.491,"40018"
1979-03-29,2.648,"40018"
1979-12-28,4.35,"40018"
1980-11-17,2.295,"40018"
1981-12-15,3.017,"40018"
1982-12-09,4.491,"40018"
1991-01-10,2.283,"40018"
1992-03-31,1.356,"40018"
1992-11-26,4.113,"40018"
1994-01-05,4.252,"40018"
1995-01-20,3.866,"40018"
1996-01-09,2.794,"40018"
1998-04-09,2.517,"40018"
1999-01-16,3.22,"40018"
1999-12-25,3.611,"40018"
2001-02-08,6.484,"40018"
2002-02-05,3.336,"40018"
2003-01-03,4.491,"40018"
2004-01-13,3.131,"40018"
2005-03-03,2.181,"40018"
2006-02-20,2.588,"40018"
2007-02-14,3.414,"40018"
2008-01-16,3.839,"40018"
2009-02-10,6.012,"40018"
2010-03-01,5.864,"40018"
2012-06-12,3.252,"40018"
2012-12-23,3.98,"40018"
2014-01-17,12.412,"40018"
2015-01-15,3.709,"40018"
2016-06-26,6.392,"40018"
2017-02-01,1.959,"40018"
2018-05-01,3.567,"40018"
2019-06-10,2.332,"40018"
2020-02-17,6.887,"40018"
2021-01-30,5.187,"40018"
2021-10-21,2.236,"40018"
2023-04-01,4.305,"40018"
1960-11-03,52.312,"41005"
1962-01-11,18.543,"41005"
1963-03-12,19.333,"41005"
1963-11-19,47.295,"41005"
1965-09-04,21.638,"41005"
1966-02-26,38.263,"41005"
1966-10-23,34.249,"41005"
1967-11-04,70.272,"41005"
1969-03-13,30.235,"41005"
1969-11-16,19.063,"41005"
1971-06-19,27.225,"41005"
1972-01-11,19.606,"41005"
1972-12-09,19.333,"41005"
1974-02-11,73.992,"41005"
1974-11-22,87.011,"41005"
1975-12-02,32.242,"41005"
1977-01-14,37.26,"41005"
1977-12-08,39.267,"41005"
1979-04-08,27.225,"41005"
1979-12-28,75.851,"41005"
1981-03-11,29.232,"41005"
1981-12-14,32.443,"41005"
1982-12-09,33.447,"41005"
1984-01-24,32.744,"41005"
1985-01-21,31.44,"41005"
1986-01-03,26.009,"41005"
1986-11-21,30.938,"41005"
1987-10-10,73.713,"41005"
1989-04-12,17.385,"41005"
1990-01-31,46.191,"41005"
1991-01-09,19.606,"41005"
1992-12-02,33.8,"41005"
1993-12-30,64.486,"41005"
1994-12-09,42.136,"41005"
1996-01-09,28.762,"41005"
1997-06-27,16.387,"41005"
1998-01-02,24.732,"41005"
1999-01-20,24.091,"41005"
1999-12-25,56.792,"41005"
2000-10-12,94.44,"41005"
2002-02-05,33.342,"41005"
2002-12-22,40.121,"41005"
2004-02-02,27.755,"41005"
2004-12-19,10.297,"41005"
2006-05-25,16.048,"41005"
2007-07-20,33.068,"41005"
2008-01-16,59.448,"41005"
2009-02-10,63.57,"41005"
2010-01-17,40.67,"41005"
2011-01-18,33.068,"41005"
2012-06-12,31.144,"41005"
2012-12-20,42.686,"41005"
2013-12-24,77.402,"41005"
2015-01-09,36.09,"41005"
2016-01-04,40.388,"41005"
2017-02-01,15.857,"41005"
2017-12-27,21.318,"41005"
2019-06-12,11.791,"41005"
2019-12-20,67.692,"41005"
2020-12-27,40.304,"41005"
2021-10-21,31.236,"41005"
2022-11-17,60.914,"41005"
1970-01-23,7.35,"41020"
1971-01-23,13.9,"41020"
1971-10-19,10.72,"41020"
1972-12-13,10.21,"41020"
1974-02-14,15.08,"41020"
1975-01-20,17.8,"41020"
1975-12-01,12.05,"41020"
1976-11-30,13.09,"41020"
1977-12-07,11.6,"41020"
1979-02-01,8.05,"41020"
1979-12-27,15.22,"41020"
1981-09-27,13.49,"41020"
1981-12-14,12.936,"41020"
1983-06-06,12.936,"41020"
1984-01-23,14.104,"41020"
1985-01-21,19.203,"41020"
1986-01-02,10.316,"41020"
1986-11-21,22.34,"41020"
1987-10-21,20.61,"41020"
1989-04-11,10.402,"41020"
1990-01-31,14.606,"41020"
1991-01-02,6.857,"41020"
1992-05-01,7.093,"41020"
1992-11-26,13.98,"41020"
1993-12-30,28.37,"41020"
1994-12-08,17.199,"41020"
1996-01-09,13.66,"41020"
1997-06-26,13.368,"41020"
1997-11-28,11.387,"41020"
1998-10-24,18.48,"41020"
2000-05-28,30.207,"41020"
2000-10-12,33.605,"41020"
2002-02-26,12.51,"41020"
2003-01-02,17.487,"41020"
2003-12-28,14.304,"41020"
2004-12-19,6.413,"41020"
2005-11-02,5.428,"41020"
2006-12-07,11.069,"41020"
2008-01-15,16.987,"41020"
2009-02-10,18.639,"41020"
2010-02-22,13.487,"41020"
2011-01-11,12.491,"41020"
2012-06-11,15.479,"41020"
2012-12-20,16.817,"41020"
2014-02-14,19.813,"41020"
2015-01-08,18.16,"41020"
2016-01-07,16.384,"41020"
2017-02-01,12.576,"41020"
2017-12-27,10.756,"41020"
2018-12-21,9.083,"41020"
2020-03-05,17.414,"41020"
2020-12-27,16.415,"41020"
2021-10-05,10.984,"41020"
2022-12-19,16.43,"41020"
1971-01-23,24,"41022"
1972-01-11,4.65,"41022"
1972-12-06,9.5,"41022"
1974-02-11,15.55,"41022"
1975-01-20,27.81,"41022"
1975-12-01,15.55,"41022"
1976-11-29,23.54,"41022"
1977-12-07,16.91,"41022"
1979-04-07,15.82,"41022"
1979-12-27,40.93,"41022"
1981-05-25,10.4,"41022"
1981-12-14,12.2,"41022"
1982-10-14,26.6,"41022"
1984-01-16,10.7,"41022"
1985-01-21,13.1,"41022"
1985-12-26,16.6,"41022"
1986-11-19,15.9,"41022"
1987-11-12,17.8,"41022"
1989-02-24,10.8,"41022"
1990-02-03,26,"41022"
1991-01-10,10.8,"41022"
1992-04-28,5,"41022"
1992-12-02,32.6,"41022"
1994-01-10,19.5,"41022"
1994-12-08,33.1,"41022"
1996-01-09,21.4,"41022"
1997-02-18,8.65,"41022"
1998-01-03,10.7,"41022"
1999-01-16,21.7,"41022"
1999-12-25,36.4,"41022"
2000-10-30,38.9,"41022"
2001-10-08,20.6,"41022"
2003-01-01,13.9,"41022"
2004-02-01,10.3,"41022"
2004-10-25,5.74,"41022"
2005-12-02,9.98,"41022"
2007-07-20,14.2,"41022"
2008-01-15,28.8,"41022"
2008-12-13,37.5,"41022"
2010-01-16,13.7,"41022"
2010-11-09,14.8,"41022"
2012-06-11,34.5,"41022"
2012-12-20,21.5,"41022"
2013-12-24,38.9,"41022"
2015-01-15,23.8,"41022"
2016-01-03,14.107,"41022"
2017-02-27,6.082,"41022"
2018-01-15,9.002,"41022"
2019-02-08,20.279,"41022"
2020-02-16,36.142,"41022"
2020-11-15,12.45,"41022"
2021-12-26,20.132,"41022"
2022-11-17,27.791,"41022"
1972-03-20,0.699,"41023"
1974-03-18,0.581,"41023"
1974-11-24,4.095,"41023"
1977-02-20,2.369,"41023"
1978-02-26,1.027,"41023"
1979-05-01,1.027,"41023"
1980-02-23,1.171,"41023"
1981-04-01,1.817,"41023"
1982-01-20,0.811,"41023"
1983-01-04,1.8,"41023"
1984-02-22,0.89,"41023"
1985-02-08,1.46,"41023"
1986-01-29,1.19,"41023"
1987-04-16,1.27,"41023"
1988-02-08,4.23,"41023"
1990-02-26,1.74,"41023"
1991-04-24,0.205,"41023"
1992-03-29,0.011,"41023"
1993-01-28,1.49,"41023"
1994-01-12,7.11,"41023"
1995-02-19,4.52,"41023"
1998-01-18,2.19,"41023"
1999-01-26,2.62,"41023"
2000-01-13,0.957,"41023"
2000-12-14,7.85,"41023"
2003-01-05,5.36,"41023"
2004-02-02,1.33,"41023"
2005-03-02,0.096,"41023"
2006-05-25,0.099,"41023"
2007-03-11,2.13,"41023"
2008-01-31,0.987,"41023"
2009-02-09,1.77,"41023"
2010-01-29,2.61,"41023"
2011-02-10,1.09,"41023"
2012-07-18,2.1,"41023"
2012-12-28,4.81,"41023"
2014-02-14,6.17,"41023"
2015-01-21,1.78,"41023"
2016-01-30,3.07,"41023"
2017-03-30,0.161,"41023"
2018-04-11,1.39,"41023"
2019-03-04,0.909,"41023"
2020-03-05,4.62,"41023"
2021-02-15,2.07,"41023"
2022-01-19,0.999,"41023"
2023-01-16,6.576,"41023"
1991-03-07,9.28,"42001"
1992-05-01,3.84,"42001"
1992-11-26,17.9,"42001"
1993-10-13,34.7,"42001"
1995-01-27,20.6,"42001"
1996-01-09,19.1,"42001"
1996-11-25,5.77,"42001"
1998-01-08,10.4,"42001"
1998-11-01,22.4,"42001"
1999-12-25,24.8,"42001"
2000-11-06,49.9,"42001"
2002-02-04,18.1,"42001"
2002-12-22,20.6,"42001"
2004-01-12,16.1,"42001"
2004-12-19,9.78,"42001"
2005-10-25,7.11,"42001"
2007-02-14,10.2,"42001"
2008-01-15,11.8,"42001"
2009-02-10,24.3,"42001"
2010-01-22,20.5,"42001"
2010-11-09,23.3,"42001"
2012-06-11,21.6,"42001"
2012-12-20,35.8,"42001"
2013-12-24,26.7,"42001"
2015-01-08,20.8,"42001"
2016-01-07,14.9,"42001"
2017-01-13,7.74,"42001"
2018-04-02,9.04,"42001"
2018-12-16,17.93,"42001"
2020-02-16,16.65,"42001"
2020-12-27,8.065,"42001"
2021-10-21,15.429,"42001"
2022-11-17,27.705,"42001"
1995-12-22,17.3,"42003"
1996-11-20,16.1,"42003"
1998-01-05,22.5,"42003"
1998-10-24,27.7,"42003"
1999-12-25,62.154,"42003"
2000-11-06,52.181,"42003"
2002-02-05,29.7,"42003"
2003-01-01,42.866,"42003"
2003-12-01,29.4,"42003"
2004-12-19,22,"42003"
2005-11-02,16.9,"42003"
2006-12-07,21,"42003"
2008-06-03,34.9,"42003"
2009-02-10,37.949,"42003"
2010-01-22,27.4,"42003"
2011-01-11,17.8,"42003"
2012-06-12,21.4,"42003"
2012-12-20,40.281,"42003"
2013-12-24,80.828,"42003"
2015-01-15,18.6,"42003"
2016-01-27,36.785,"42003"
2016-11-20,21.497,"42003"
2018-02-15,15.639,"42003"
2019-02-09,15.713,"42003"
2020-02-16,36.785,"42003"
2020-11-15,18.885,"42003"
2021-10-21,19.44,"42003"
2023-01-16,34.023,"42003"
1959-01-06,2.55,"42006"
1960-01-24,3.4,"42006"
1960-12-04,5.94,"42006"
1962-01-21,2.63,"42006"
1963-04-10,2.26,"42006"
1963-11-19,2.69,"42006"
1966-02-25,3.96,"42006"
1967-03-09,3.54,"42006"
1968-01-08,2.26,"42006"
1969-01-14,4.39,"42006"
1970-02-12,2.89,"42006"
1971-01-24,3.25,"42006"
1972-03-07,2.18,"42006"
1973-01-20,0.93,"42006"
1974-02-15,3.17,"42006"
1974-11-22,4.81,"42006"
1975-12-01,0.83,"42006"
1977-02-20,4.02,"42006"
1978-02-05,2.448,"42006"
1979-03-25,2.883,"42006"
1980-04-05,2.261,"42006"
1981-04-01,2.828,"42006"
1982-01-04,2.407,"42006"
1983-02-01,2.442,"42006"
1984-01-31,2.682,"42006"
1985-01-28,2.496,"42006"
1986-01-29,3.003,"42006"
1987-04-07,2.69,"42006"
1988-02-01,4.123,"42006"
1989-04-12,2.322,"42006"
1990-02-15,4.242,"42006"
1991-04-04,1.261,"42006"
1992-05-01,0.743,"42006"
1993-01-11,3.085,"42006"
1994-01-10,5.323,"42006"
1995-02-23,4.59,"42006"
1996-01-09,1.732,"42006"
1997-02-25,1.712,"42006"
1998-01-05,3.43,"42006"
1999-01-20,4.224,"42006"
1999-12-24,2.889,"42006"
2000-12-13,7.327,"42006"
2002-02-05,3.168,"42006"
2003-01-02,8.561,"42006"
2004-02-02,3.451,"42006"
2004-10-20,1.465,"42006"
2006-03-30,1.366,"42006"
2007-03-04,3.636,"42006"
2008-01-16,2.645,"42006"
2009-02-10,3.231,"42006"
2010-01-16,3.308,"42006"
2011-01-18,1.862,"42006"
2012-07-12,1.892,"42006"
2012-12-25,4.402,"42006"
2014-01-06,7.47,"42006"
2015-01-15,3.13,"42006"
2016-01-27,3.636,"42006"
2017-02-27,1.502,"42006"
2018-04-11,2.401,"42006"
2019-02-08,1.821,"42006"
2020-02-17,5.716,"42006"
2020-12-27,3.13,"42006"
2022-02-13,1.965,"42006"
2023-01-16,5.992,"42006"
1980-03-18,2.23,"42007"
1981-08-01,2.018,"42007"
1982-03-09,2.453,"42007"
1983-06-24,2.549,"42007"
1984-03-24,2.417,"42007"
1985-01-21,2.391,"42007"
1986-01-28,2.056,"42007"
1987-04-29,1.956,"42007"
1988-03-20,2.452,"42007"
1989-05-27,2.199,"42007"
1990-02-07,2.524,"42007"
1991-03-07,1.807,"42007"
1992-04-03,1.367,"42007"
1993-04-01,2.451,"42007"
1994-01-27,2.856,"42007"
1995-03-07,3.246,"42007"
1996-07-29,2.473,"42007"
1997-02-24,1.964,"42007"
1998-03-03,2.016,"42007"
1999-01-16,2.87,"42007"
2000-07-05,2.976,"42007"
2000-12-13,4.258,"42007"
2002-05-26,2.543,"42007"
2003-01-02,3.481,"42007"
2004-02-25,2.292,"42007"
2004-12-19,1.643,"42007"
2005-12-02,1.905,"42007"
2007-06-09,2.812,"42007"
2008-04-30,2.61,"42007"
2009-02-10,2.681,"42007"
2010-03-18,2.787,"42007"
2011-03-14,2.205,"42007"
2012-06-11,2.339,"42007"
2013-02-12,3.261,"42007"
2014-02-11,4.747,"42007"
2015-04-07,2.738,"42007"
2016-03-09,2.93,"42007"
2017-04-01,1.991,"42007"
2018-04-03,2.51,"42007"
2019-04-04,1.991,"42007"
2020-02-16,3.41,"42007"
2021-01-20,2.952,"42007"
2022-02-14,2.532,"42007"
2023-01-16,3.254,"42007"
1971-01-23,1.093,"42008"
1972-03-05,1.008,"42008"
1972-12-06,1.008,"42008"
1974-02-10,1.302,"42008"
1974-11-21,1.692,"42008"
1975-12-01,0.746,"42008"
1977-02-10,1.624,"42008"
1978-03-16,1.181,"42008"
1979-05-30,1.302,"42008"
1980-04-01,1.008,"42008"
1982-03-10,1.22,"42008"
1982-12-09,1.85,"42008"
1984-02-10,1.33,"42008"
1985-01-21,1.44,"42008"
1986-01-22,1.33,"42008"
1987-01-01,1.09,"42008"
1988-02-13,1.75,"42008"
1989-04-11,1.17,"42008"
1990-02-11,2.07,"42008"
1991-04-06,0.847,"42008"
1992-05-09,0.586,"42008"
1992-12-18,1.49,"42008"
1994-01-15,2.12,"42008"
1995-03-03,2.49,"42008"
1996-01-09,1.31,"42008"
1996-11-20,1.01,"42008"
1998-01-18,1.25,"42008"
1999-01-27,2.13,"42008"
1999-12-24,1.45,"42008"
2000-12-12,4.81,"42008"
2002-02-26,1.45,"42008"
2003-01-01,4.04,"42008"
2004-02-01,1.57,"42008"
2004-11-15,0.9,"42008"
2005-12-02,1.01,"42008"
2007-03-06,2.02,"42008"
2008-01-15,1.37,"42008"
2009-02-10,1.69,"42008"
2010-04-03,1.47,"42008"
2011-01-17,1.05,"42008"
2012-08-14,1.18,"42008"
2012-12-25,2.47,"42008"
2014-02-14,4.69,"42008"
2014-12-07,1.41,"42008"
2016-02-08,1.768,"42008"
2017-03-20,1.019,"42008"
2018-04-22,1.364,"42008"
2019-02-08,1.014,"42008"
2020-02-20,2.684,"42008"
2021-02-15,1.611,"42008"
2022-02-13,1.065,"42008"
2023-01-16,2.794,"42008"
1971-10-01,0.415,"42009"
1972-03-19,0.874,"42009"
1972-10-01,0.3,"42009"
1974-02-10,0.822,"42009"
1974-11-24,1.396,"42009"
1976-07-05,0.642,"42009"
1977-03-16,1.065,"42009"
1977-11-05,0.628,"42009"
1979-04-10,1.065,"42009"
1980-01-20,0.822,"42009"
1981-04-27,0.797,"42009"
1981-10-08,1.134,"42009"
1983-06-23,1.296,"42009"
1984-03-24,0.949,"42009"
1985-02-08,1.271,"42009"
1986-01-29,0.838,"42009"
1987-01-01,0.802,"42009"
1988-02-02,1.128,"42009"
1989-04-11,0.737,"42009"
1990-02-11,1.505,"42009"
1991-04-06,0.632,"42009"
1992-05-25,0.451,"42009"
1993-01-22,1.151,"42009"
1994-01-13,1.92,"42009"
1995-02-01,1.714,"42009"
1996-01-09,0.992,"42009"
1997-03-12,0.619,"42009"
1998-02-04,0.817,"42009"
1999-01-24,1.434,"42009"
2000-07-05,1.048,"42009"
2000-12-10,4.443,"42009"
2002-02-26,1.163,"42009"
2003-01-03,2.448,"42009"
2004-02-02,1.088,"42009"
2004-12-19,0.656,"42009"
2005-12-02,0.609,"42009"
2007-03-06,1.134,"42009"
2008-01-18,0.976,"42009"
2009-03-04,1.169,"42009"
2010-01-16,1.111,"42009"
2011-03-15,0.722,"42009"
2012-06-11,0.693,"42009"
2013-01-01,1.546,"42009"
2014-02-15,4.433,"42009"
2015-02-20,1.157,"42009"
2016-03-09,1.169,"42009"
2017-03-03,0.767,"42009"
2018-04-11,0.954,"42009"
2019-04-04,1.21,"42009"
2020-02-20,2.408,"42009"
2021-02-20,1.364,"42009"
2022-03-13,0.817,"42009"
2023-01-16,2.128,"42009"
1959-01-22,8.49,"42010"
1960-01-28,9.06,"42010"
1960-12-04,12.37,"42010"
1962-01-21,8.6,"42010"
1963-04-17,11.26,"42010"
1963-11-19,8.69,"42010"
1965-03-22,5.32,"42010"
1966-02-25,11.09,"42010"
1967-03-08,9.2,"42010"
1968-02-05,8.77,"42010"
1969-01-28,12.73,"42010"
1970-03-12,8.3,"42010"
1971-03-18,9.88,"42010"
1972-03-07,8.72,"42010"
1972-12-06,8.43,"42010"
1974-02-15,10.05,"42010"
1974-11-22,12.2,"42010"
1975-12-02,6.35,"42010"
1977-02-10,11.29,"42010"
1978-05-01,8,"42010"
1979-06-14,8.03,"42010"
1979-12-27,7.07,"42010"
1981-09-10,7.724,"42010"
1982-03-10,8.554,"42010"
1983-01-04,11.267,"42010"
1984-03-24,9.775,"42010"
1985-01-21,10.599,"42010"
1986-01-29,9.044,"42010"
1987-05-04,8.787,"42010"
1988-02-09,10.259,"42010"
1989-03-21,7.595,"42010"
1990-02-11,12.832,"42010"
1991-07-18,6.592,"42010"
1992-05-01,4.536,"42010"
1993-04-01,10.416,"42010"
1994-02-03,11.748,"42010"
1995-02-22,13.596,"42010"
1996-01-09,9.096,"42010"
1996-11-20,6.839,"42010"
1998-01-05,8.257,"42010"
1999-01-26,11.484,"42010"
1999-12-25,10.631,"42010"
2000-12-13,19.978,"42010"
2002-02-26,9.105,"42010"
2003-01-02,16.211,"42010"
2004-02-01,10.097,"42010"
2004-12-19,6.337,"42010"
2005-12-03,6.53,"42010"
2007-03-06,11.318,"42010"
2008-05-26,10.236,"42010"
2009-02-10,10.811,"42010"
2010-01-22,10.93,"42010"
2011-01-18,7.342,"42010"
2012-06-11,8.688,"42010"
2013-01-12,13.391,"42010"
2014-02-12,22.461,"42010"
2015-01-15,10.161,"42010"
2016-03-09,11.482,"42010"
2017-03-22,8.284,"42010"
2018-04-22,11.147,"42010"
2019-04-05,7.657,"42010"
2020-02-20,15.997,"42010"
2021-02-18,9.479,"42010"
2021-10-05,5.997,"42010"
2023-01-16,11.863,"42010"
1974-02-15,4.104,"42012"
1975-01-31,4.17,"42012"
1975-12-18,2.247,"42012"
1977-03-14,3.596,"42012"
1978-01-28,3.174,"42012"
1979-06-13,3.364,"42012"
1979-12-27,3.257,"42012"
1981-09-26,2.743,"42012"
1982-03-15,4.165,"42012"
1983-01-04,3.762,"42012"
1984-03-24,3.174,"42012"
1985-05-27,3.573,"42012"
1986-05-20,2.941,"42012"
1987-04-04,3.26,"42012"
1988-02-13,3.215,"42012"
1989-03-21,2.614,"42012"
1990-02-07,5.293,"42012"
1991-03-07,2.823,"42012"
1991-11-19,2.175,"42012"
1993-04-01,3.937,"42012"
1994-01-16,4.349,"42012"
1995-02-01,5.688,"42012"
1996-01-09,3.179,"42012"
1996-11-19,2.552,"42012"
1998-01-05,3.116,"42012"
1999-07-05,4.03,"42012"
1999-12-24,3.812,"42012"
2000-12-13,6.089,"42012"
2002-02-26,3.009,"42012"
2003-01-04,5.876,"42012"
2004-02-01,2.75,"42012"
2004-12-19,2.419,"42012"
2006-02-15,1.808,"42012"
2007-03-06,4.319,"42012"
2008-03-16,3.389,"42012"
2009-02-10,4.211,"42012"
2010-04-02,3.399,"42012"
2011-01-18,2.533,"42012"
2012-06-11,2.841,"42012"
2013-02-11,4.493,"42012"
2014-02-14,6.777,"42012"
2015-01-15,3.24,"42012"
2016-03-28,3.385,"42012"
2016-12-23,2.323,"42012"
2018-04-11,3.192,"42012"
2019-04-04,2.362,"42012"
2020-03-05,4.773,"42012"
2021-02-17,3.204,"42012"
2022-03-16,2.772,"42012"
2023-01-16,4.363,"42012"
1966-02-26,75.44,"43003"
1968-01-10,34.55,"43003"
1969-03-14,45.13,"43003"
1970-02-12,33.42,"43003"
1971-02-01,47.44,"43003"
1972-03-08,68.14,"43003"
1972-12-07,35.71,"43003"
1974-02-17,85.12,"43003"
1975-01-29,69.25,"43003"
1975-11-29,14.32,"43003"
1977-02-26,73.9,"43003"
1978-01-30,54.49,"43003"
1979-03-26,44.67,"43003"
1979-12-29,60.06,"43003"
1981-03-23,41.72,"43003"
1982-03-17,57.01,"43003"
1982-12-21,34.34,"43003"
1984-01-27,45.8,"43003"
1985-02-09,48.79,"43003"
1992-04-08,16.918,"43003"
1992-12-09,67.259,"43003"
1994-01-11,71.53,"43003"
1995-02-01,84.168,"43003"
1996-01-09,34.138,"43003"
1997-02-26,25.517,"43003"
1998-01-07,61.898,"43003"
1999-01-21,66.018,"43003"
1999-12-28,63.182,"43003"
2000-12-12,100.352,"43003"
2002-02-05,40.899,"43003"
2003-01-04,87.31,"43003"
2004-02-01,35.57,"43003"
2004-12-20,26.347,"43003"
2005-12-04,28.696,"43003"
2007-03-08,58.896,"43003"
2008-01-18,47.522,"43003"
2009-02-12,55.172,"43003"
2009-12-09,47.505,"43003"
2011-01-19,27.983,"43003"
2012-05-01,28.033,"43003"
2013-01-01,59.502,"43003"
2014-01-09,78.995,"43003"
2015-01-16,34.854,"43003"
2016-02-08,48.4,"43003"
2017-02-03,25.197,"43003"
2018-04-13,46.677,"43003"
2019-03-07,27.114,"43003"
2019-12-28,65.595,"43003"
2021-02-01,42.1,"43003"
2021-10-23,27.403,"43003"
2023-01-17,64.225,"43003"
1990-02-04,23.044,"43005"
1991-01-10,5.671,"43005"
1992-04-08,4.401,"43005"
1992-12-08,17.021,"43005"
1994-01-06,15.404,"43005"
1995-01-31,22.228,"43005"
1996-02-13,7.414,"43005"
1996-11-21,3.703,"43005"
1998-01-06,10.577,"43005"
1999-01-20,12.742,"43005"
1999-12-27,11.992,"43005"
2000-12-09,24.301,"43005"
2002-02-05,10.264,"43005"
2003-01-03,30.472,"43005"
2004-02-07,8.219,"43005"
2005-03-30,5.93,"43005"
2005-12-03,6.173,"43005"
2007-03-06,14.385,"43005"
2008-01-17,14.347,"43005"
2009-02-11,15.633,"43005"
2010-01-23,8.894,"43005"
2011-01-19,8.657,"43005"
2012-07-10,5.751,"43005"
2013-01-02,17.064,"43005"
2014-01-05,25.176,"43005"
2015-01-16,8.255,"43005"
2016-03-29,9.59,"43005"
2016-11-23,5.533,"43005"
2018-04-03,9.325,"43005"
2019-02-09,5.851,"43005"
2020-02-18,14.308,"43005"
2021-01-30,10.685,"43005"
2022-03-18,5.334,"43005"
2023-01-16,14.229,"43005"
1966-11-05,21.841,"43006"
1968-01-09,13.17,"43006"
1969-03-13,14.808,"43006"
1970-02-28,10.814,"43006"
1971-01-21,16.07,"43006"
1972-03-05,14.808,"43006"
1972-12-07,12.769,"43006"
1974-02-15,16.927,"43006"
1974-11-14,21.841,"43006"
1975-11-29,5.53,"43006"
1977-01-14,14.394,"43006"
1978-01-28,21.381,"43006"
1979-05-31,28.13,"43006"
1979-12-28,47.88,"43006"
1981-03-10,14.808,"43006"
